"t","rebekah","daniel","zhuoxiansheng","sylvia","zhirui","hao","joanne","sebastian"
5124,1.54149336188683,0.256612959062508,-0.83774499597294,0.664437904373288,-0.887742363430566,-0.488360363578363,0.0184684061458082,4.06852402300571
5125,-2.47686076744016,0.733901704383466,0.260590815929091,-0.841079600153127,0.109114547884139,-0.665741945462932,-0.673777624726939,3.18799842128622
5126,0.420478602947551,1.05249328083352,0.346629314784622,-0.779747181756729,0.656742790059357,0.0896804778055431,0.485499979970692,2.13036714167175
5127,1.10126763842987,1.89594728207995,0.162334890568674,-0.850179678257875,1.09152879565398,-0.118818853991909,-1.84902304387016,3.10654308133547
5128,-1.27597813382039,1.9392824212381,0.740365377329462,0.450968392221465,0.411814438748176,-0.621374294201109,1.10782800621179,5.59274593851918
5129,-0.711395451771732,1.35660487346886,1.45853278765261,0.118409709927045,0.57152177730887,1.83045878129778,-0.807110424142658,5.08337375483823
5130,0.871956719516339,-0.427634685331425,2.78429215215089,0.497481930543174,2.2575726882158,1.11715834601227,1.75150814909039,0.839571521753402
5131,1.59600951908006,1.45523563936103,1.00457902385804,2.49404082051114,0.382980095811597,1.73918485014864,-1.64399786457156,-1.32072249246795
5132,-0.829690085045468,2.24590664717122,3.16132923596399,-2.60630114293257,-0.153438873956454,1.97844817444114,2.50277737261979,-0.211964013657665
5133,0.323514722619846,2.70995820207358,3.0650781197397,1.87611178436794,-1.21228606734911,1.31242181965107,1.38668315313243,1.37407242296581
5134,-0.473590236147709,1.73238626479827,2.65671746709821,-1.05515693295014,-0.221141654091993,2.12764916938709,-0.20616376343048,1.8312486261502
5135,0.808302120256436,0.551166997717891,0.785308961712693,0.497133641116777,1.58072889433225,2.45078271675422,2.2419087511523,2.69954709189341
5136,1.24515681576623,-1.0216951096601,0.104354505759512,-0.890633184987375,1.96944585860056,2.5558637918714,-0.00528566199355218,2.26768994454285
5137,-0.940547033277624,0.829960490459486,0.315897533829167,0.298299720879546,2.88580068477008,2.17891586046579,0.4385814882662,1.34289776757657
5138,1.19929224388945,0.763840257827836,1.47516653880985,-0.517868347667154,1.3785630306229,1.43723394371156,0.145111019580982,0.161500390468418
5139,0.657822786603934,-0.620339481554414,2.79001120245299,0.46048464305859,-0.579460861413228,1.2849934450282,-0.855040735492688,-0.504550161704007
5140,-0.915536660570137,-1.17312073602311,2.14672419485074,1.1149270278754,-2.17256894455451,0.568409807084951,0.867922779378571,-1.71557516839991
5141,0.145043508635981,-0.0875298900107779,1.90497304145932,-0.321010555814537,-0.123451824170042,0.298132538641564,1.46221332746663,-1.88333164732111
5142,-0.640871317728629,0.0587048376867197,0.44319121004633,0.57251034755553,1.86750700348798,-0.636187010982939,-0.443561560744184,-1.92797927138749
5143,0.948223490499058,0.702349279497566,0.235274840153945,-0.242240974011532,1.95643006814111,-1.25909816061479,-0.231260193150089,-1.99877792877767
5144,0.659188982954095,0.900679734323246,-0.333212057797386,-0.564960890394126,0.881321798141529,-1.22461082753585,-0.048318951261592,-2.15843164170196
5145,-2.2344227584842,0.996668866806927,-0.148446423146647,0.541919586274261,0.777527061274108,-1.37137694023855,-0.0361272638736226,-2.54305047923317
5146,2.27829797438373,1.77615971987149,-0.46093825602857,-2.0609516297924,0.407085994108491,-0.355214164215253,-0.529382478666314,-1.54140597195849
5147,-0.808128901295009,1.21546720304139,0.997569998778227,1.83954865767093,-0.485309552223721,-0.206322670732136,0.880048951409321,-1.15245148110097
5148,1.68570912442347,0.815653835456174,0.297789082779474,-2.52970289654903,-0.93628355313346,-1.31762738153741,0.826604186048223,-0.767829187754079
5149,-2.16962358717492,-0.677031435661151,0.331631773702655,2.19414498828939,0.564240549372826,-1.64129183485224,0.958260850262282,-0.526733463188479
5150,0.710799201060631,-0.682256183093309,0.459800418972254,-2.0572859092106,1.2390861403618,-1.55370191636311,-0.634254316614521,-0.416617864442306
5151,0.887205011082287,-1.65164546531331,1.31392061639255,1.81722985130931,1.42362201162166,1.02341131179556,1.67586165790673,-0.469216724369843
5152,0.425249155218209,-1.79003517251156,1.07834390718381,-0.728924738326414,1.61981269395987,1.97800016688527,0.0286531926577585,-0.651144774323056
5153,-0.136330948411992,0.173700181582631,1.93914509306227,-0.23946720698981,-0.125943363482784,2.32880667907553,1.40859324689472,-1.38925321502541
5154,0.173564124623556,1.07274698984811,1.62487482092717,2.20822203412404,-0.431171569999386,0.572645450081699,-0.0294659375111503,-1.79166806553177
5155,-0.980171476001047,-0.143023630907928,0.62736045428975,-1.59322543058233,0.248837143768759,1.07791325294683,-0.825555941550624,-0.947678781508011
5156,0.0251633151980691,-1.4761465329694,1.29133485571656,0.976690929297487,-0.386954206395276,0.87331556730094,-0.335324560961056,-1.33777624513977
5157,-0.279467986966403,-1.34278403310727,1.3581649925921,-1.27286730550711,-0.289892410170119,0.981966352839178,1.0842334397384,-1.98857465139613
5158,2.01564826278724,0.199018396309199,1.7099529544084,0.450575517246662,-0.0570033929887402,1.20525966882309,-0.041203640179179,-0.870769031149757
5159,-0.830943700383989,-1.0812196290839,0.306034343877483,0.735437156539927,-0.622160343196513,0.0980645292951139,-1.41089190904764,-1.55760417484053
5160,-0.116219406436176,-2.4123147954742,0.446344485570266,-0.494061972827177,-0.258893167243418,0.934669743851273,0.375429083413589,-2.84321797206035
5161,-1.53107257517929,-3.63501596005947,-2.32836466100313,1.7089783757525,0.496201968446144,1.95998552092729,-0.318252959647671,-3.20795273920525
5162,1.53903077138812,-2.16398970873059,-0.0865179405538164,-1.75235872936191,0.420542658332209,0.639483097455955,0.390762390103869,-2.21194456677889
5163,-1.42829294528116,0.00879005488506263,0.779480891603212,2.78779698261221,1.22203718286887,-0.401617474275086,1.62217196072865,-1.66059777403814
5164,0.651828144801278,0.234549024812686,-0.28426908229272,-2.06168676896905,0.688425465621006,0.275898541875037,0.590219533252609,-3.62397228054269
5165,-0.858633533442928,0.447850748302285,-1.07623600830936,1.32835839976314,0.109298025263316,-0.680410688670785,2.76621789255423,-3.34875006881273
5166,0.789033446160573,-0.962996765753247,-1.86676264076008,-1.71899536109537,-0.301699249708007,-1.85817768993895,-1.2196604677248,-3.3474052479186
5167,-0.109049942672083,0.257854272886424,0.310759690045961,1.55997366848644,-0.995271347097241,-1.43680885057995,2.11410633748219,-2.9575769159508
5168,0.638801290469322,0.57637833056776,3.3162768939011,-1.44689020962756,0.648196279617187,0.481252606297538,2.19968854563135,-1.3877781321545
5169,0.282375018757802,0.75578211121696,2.78811741986442,1.71824358735999,0.140659456441555,-0.322439748350356,-0.501948315316632,-0.266929152389208
5170,-0.0328033882062982,2.2644743307905,3.14057433806496,-1.35489578794654,-0.055817898013715,2.10473487354594,-0.86082985830432,-2.03093324162869
5171,-1.11056385034439,1.36743531241524,-0.108630097007767,1.84978394851728,0.621813640356659,1.30006645209843,0.380721204617792,-2.37059141075933
5172,1.0488374542339,0.163449860381132,0.556004378469875,-1.67266063313386,0.328526059746393,1.19834906169314,-1.72040145337846,-0.572316389670945
5173,-1.2886648778855,2.40547480810352,1.16093926918331,3.28574248850194,0.803380718301572,2.02246551205833,-0.52158287590135,-0.943509033349955
5174,1.23404871761016,1.74686091976576,0.614047810691736,-1.45708981994302,1.70124742175668,0.789258884577795,-0.444891270962473,-0.934520790613582
5175,-0.330295987437788,0.900231588785539,1.37399310135993,0.725986001035865,-0.20778001966254,0.617974090316779,-0.646783343806997,-1.00058107372384
5176,1.18295873009377,1.44268720214969,0.352153425700048,-0.12422075975795,-0.895793000910825,-0.0504531401475565,-1.0580189778442,-2.54191176162735
5177,-0.163593131391486,-0.219709263166768,-1.09804943394117,0.302775923790445,-1.19540957825809,-1.46631704311344,-0.811779558561321,-1.62869664996482
5178,-0.359191453649024,0.597727643258397,-1.02431847153997,1.89277193127702,1.09478612678381,-0.417915859387691,0.16629487388416,2.18135025893433
5179,0.332974654394369,0.335800113769639,0.0107474726954927,-0.0494541653070559,1.66040033836158,0.609960800331981,0.79249540324313,3.26897466563347
5180,-0.872285587641454,-0.581272084713375,-0.730986645834728,1.0457015633736,0.375014882676114,-1.48778069199864,-1.23616245699472,2.16426605739428
5181,0.457847889993161,-2.06837650369346,0.160198563697471,-0.993849516931967,0.948799034335846,0.123390879444385,-0.619556269414295,3.46278804133874
5182,-1.55057832112239,-1.40720537516175,-1.05511609212518,0.991360269089248,1.59272535995588,-0.481238908396345,1.14124546657343,4.3890518315026
5183,1.61951746783088,-0.416828804955163,0.570483169333932,-0.566727304329656,0.508538009630441,0.336333615186798,-0.752710458094247,3.43658092001771
5184,2.24824559041176,-2.07349117538239,0.740239875230877,-0.953615211265523,0.912188713244425,-0.697847207051218,0.618707234767384,2.31154523266228
5185,-0.492494310288656,-0.8109670157945,-1.86470075722251,-0.156441303207745,1.78348216256166,0.456683245889254,1.24725661453949,2.87409022458845
5186,-1.9819032278543,0.184487763309277,-0.02502244945972,0.10058978191943,2.4234873855539,1.26239607693055,-0.278594542362095,3.60797927209355
5187,1.43137134560793,1.19863212209193,-0.327510588648745,0.528064091248295,1.92484336086295,0.963109097756681,1.51710771782425,2.34698832537199
5188,-1.09082743981363,1.12067052388822,-0.549984899097359,2.42281965360844,1.22044966037444,1.34092059296205,0.0983849482494661,1.39620992365067
5189,0.306100657415999,-1.87337754709807,0.684764202616744,-1.18724316859013,0.587423836284524,0.636335362663909,1.16773845334713,1.33000515743489
5190,-0.0898476388768591,-1.70644123743277,-0.634720173234733,0.0369540644546817,-0.237685254158746,-0.392387904963068,0.0316020620824007,0.897797471004388
5191,0.352515585952057,-1.06527110267866,0.0737867677563875,1.25153722561374,-0.393302513096335,-1.60789956890205,-1.63538050764468,1.39456807057071
5192,-0.437966353678847,-1.79564676172836,0.252084534047635,-0.0116061944051623,0.782125792044868,-1.51822222116562,-1.34441413560944,1.9616912363179
5193,0.728679308704819,-0.856814800433683,0.131309163067896,2.13380240899262,2.54383767738173,1.11123861972322,-0.359672475001085,0.786161575736434
5194,-2.48103084318592,-0.968433879338032,0.321468717505669,-2.08375030144213,1.241871978308,1.44174838402907,1.21415969808769,0.111599161235287
5195,2.68818928420291,-1.77362655679583,0.696339014102839,2.48315338264916,-0.594949376403663,1.44428413376061,0.0802505129510667,0.597316470232507
5196,-2.42465404557927,-0.645010093994528,1.52022655991345,-2.89039963802257,1.87283602282283,-0.193381430899033,-0.542301514826117,2.55855183973425
5197,-0.0394721308638739,0.313063380410721,1.94553779027517,-0.175942193784997,2.28594576427852,-0.897815409480578,1.46337536244343,3.43060351975666
5198,1.99035317913461,0.381487219787638,1.34354094080296,-0.797835057572595,1.52746514398813,0.533961708004923,0.476986845552326,3.52080862798507
5199,-0.38511184245431,-0.111060662605991,-0.0495983570489751,1.02285369708563,0.548745946721543,1.58484556390512,-0.446529657078157,1.51413312795383
5200,-2.02088365600615,0.0125316053138666,0.502717509670582,-0.865704837753327,0.308132275718543,-0.310757965206476,-0.302839714375615,0.529326185634993
5201,0.835293182550443,-1.09470264917799,0.801749132010788,-1.81820859465448,-0.275669675018466,-0.244390586976755,-0.0111511304119984,1.69527466460526
5202,-1.16898228495461,-1.83653363229411,1.11232430680283,1.17297967218755,0.489825319196325,-1.61436871936238,0.0825365967691891,1.16024831978422
5203,1.91115858305564,-1.89447694455094,0.940235677302894,0.777158808188816,0.595020769263731,-1.55194279032197,-0.441239569328533,-1.94904093663245
5204,-0.419952049120626,-1.77051307001891,2.0701971847497,-0.288478377400132,-0.887073502178656,-0.713253979083017,-0.137872684251823,-2.94046433931088
5205,-0.78293383167157,-1.68199982602096,0.904351439619741,-0.296803611766552,1.14410648262483,-1.6725049055292,0.985541030111353,-3.19070307676608
5206,0.266747712205544,-2.02411929229772,-0.265884412144842,-0.584905596630945,-0.135716466912686,-1.34893072705898,-1.60260799341233,-2.41105283537085
5207,-0.787097939548391,-0.697394339119365,-1.43719690258006,1.30466951820587,-0.207522231428374,-1.36890313759465,-0.825163980843653,-0.721686852526003
5208,-0.287787175394783,-1.28937726951791,-1.64342958334505,-2.35116408614043,-1.5448112778654,0.54058876381453,-1.2623991917324,-0.842836201189748
5209,3.56721308753964,-2.16637656725517,-0.199989179240987,2.00949679632015,-1.37309097702437,1.0115837669951,0.800639422295692,0.733948734356647
5210,-1.19951877643221,-2.90591877396979,-1.62341572735319,-0.605741887282446,0.22891761016146,0.952542529721795,-0.0660374112242187,0.583758757568452
5211,0.162344398165275,-0.497212478894261,-1.03831331879664,0.669674185840848,-0.973943348355982,1.80327757627938,0.638535999332096,-0.810741619114185
5212,0.0880100769377284,1.39649946325624,-0.947059149531616,-0.329624158657253,-0.812004167684357,-1.38390259321754,0.155560772291196,-0.134197596533939
5213,0.0345884307828762,0.931786307204503,0.887388079824782,-0.796182136791939,1.37921869050382,-0.591632974894459,-1.38323830234139,0.186791450679985
5214,-1.573406373437,0.402370070030298,0.579810827828459,1.7378951321942,1.01534485149249,0.603735911407322,0.38235769858661,0.731621017295875
5215,1.89626241789578,1.05497111279006,1.67119259944126,-1.78851127435748,0.186395993592302,1.57257488001292,-2.89717273611005,1.65789559192269
5216,-0.284219062994668,0.943246069600867,0.841018919944642,2.18925833564228,0.215892654806587,-1.05620431865158,-1.67604946712331,2.64861031449367
5217,-0.0592382578808915,-0.639494757779011,0.449958620792647,-3.33797729461273,-0.375964980044717,-0.865947749680374,-1.21914670181935,3.03338961792666
5218,-0.250909545543081,-0.86981597819518,-1.04973359459931,2.30092108688569,0.0902487261838307,-0.400870077756353,1.27869792888518,3.31281738384569
5219,1.67792486205162,-0.127438523649678,-0.918209826323037,-2.15828987521732,1.50074575580469,-0.129389741162917,-0.795558623619017,1.52034456058078
5220,0.0226818131291011,1.17157201850319,-0.746181941433122,1.55670200094199,1.10961197344157,-0.790053609623788,-0.194280049920549,1.22767003430486
5221,-2.05295499708292,0.43212236728884,-0.659411727250328,-2.73755744408875,-0.29439177464731,0.919408178679341,-0.242089460337136,0.670904811082727
5222,0.972518762192693,-0.0598639975192174,-0.759983793529637,2.57165954474758,-0.525462298928561,0.580313041107252,-0.888883365668161,0.194442673790106
5223,-1.65723300275338,0.977120187233068,-2.55602445593273,-1.64940628020142,0.781409779717224,0.834497785783687,-0.337686341523197,1.12191519946508
5224,1.10384190989256,1.51267297100521,-2.31760923316014,1.93958980854822,-0.240662221630399,0.317342558379806,-1.50403700182661,2.56882062685783
5225,-0.386648051810121,1.36151501893505,-1.1806382788015,-2.67259141631871,-1.05369581835964,0.448735575546078,-0.0228664954419857,3.62628260961671
5226,-0.248682470613385,0.662003686838478,0.318803975512187,3.51577284290157,-0.40951364668591,0.329790258726424,-0.246470242866723,3.53975493120521
5227,3.85153581411084,-0.934792848825369,0.599437843378284,-3.12079871734876,-0.801045814478842,1.01308254365074,-1.39698484600855,2.88861662718091
5228,-2.86075308869332,-0.00523410075310207,0.675110446015427,0.522088009926704,-1.96879174453698,-0.954571474548459,0.55041512930283,2.03047099682669
5229,0.548999963840944,-0.847124513174429,-0.652352094934821,-0.762599689678399,-1.52968081954369,-0.00108791742427283,0.818328299792492,1.55673734073219
5230,0.523253471550545,-2.11821326079949,-1.05242510151991,1.13137145211904,-0.218353459587899,1.79351585080877,0.296979304152077,0.73710042647822
5231,-0.765746528926194,-1.63359639012244,-0.222797757356564,-0.180798086800457,0.636912371482142,2.18664582196357,-0.958963760567564,-0.640343866140342
5232,0.168478477002654,-1.12705607881618,0.934587126017358,-0.240636262017771,1.11054798099034,2.39825828047202,0.0102357648973035,-1.06992570712333
5233,0.140773873775426,-1.25625262137653,0.611335649320557,0.966501006193249,0.714699570150575,3.12153520974994,0.227660970652946,-2.89312119848472
5234,-0.607351951286414,-0.35622821927383,1.27147179269174,-1.46874701304141,-0.89356742841226,1.74744272741188,0.107255812397084,-6.0592534602046
5235,0.232591359995304,-0.60173638941032,0.946693116575024,0.665456232392065,-2.12653957665172,0.624922233495826,2.05021563148857,-5.88313876200657
5236,-1.12576984479507,-1.02267242915357,1.80497425875933,-0.666954814946251,-2.14823706786887,-0.863099442613158,-1.03264723596506,-4.27107818350848
5237,-0.272732756162222,0.124803831855529,1.03666996581366,-0.233271450447686,0.510701089673052,-1.63050349148607,0.904786872029085,-3.82721169561685
5238,0.329793529131537,1.10542172951585,-0.0317252460303478,-0.337283816938913,1.41937173890623,-2.16392171414351,-0.681897122006057,-3.90511505217501
5239,-0.882985435526119,0.23182845923466,-0.898739795789028,-0.371277300614774,1.09588527304989,-0.225706482476663,0.411034849944387,-4.81068940189339
5240,2.01441970124342,2.05039531731145,-1.48056884713935,0.748738042861577,-0.315140185779497,1.38548260476321,0.915416680730778,-4.30077449169439
5241,-1.22665016287404,3.17022485564654,0.868672258270394,-0.562258916395526,-0.79742019960434,0.64524225272499,2.1170999175328,-3.27263850203377
5242,1.6822784658486,1.27530162388033,-2.49837718270688,0.666202259244286,-1.19135948966925,1.31289032788047,0.613172563180094,-2.99118991482539
5243,-0.471711731944682,-1.0683426898085,-1.90154194303036,-2.59081321184717,-0.971784279893952,0.186621289886052,0.755236723286902,-3.40086833664455
5244,0.0292301290020555,-1.18321787365527,-0.303711847973115,0.86332451379031,1.55446188004686,1.07134689454666,-0.577505118686129,-4.03374269323089
5245,0.143926491156589,-0.041478796811797,-0.639912574917137,0.428501264772344,0.677848540663955,0.282227071287531,0.361177818544945,-5.17077108548229
5246,-0.453505264086906,-0.865237313914451,-0.112808919548045,0.265711299575604,-1.91889261013606,1.21530095526713,-0.549028164354266,-5.60803867974035
5247,0.45547635428248,-0.157711571931206,0.848526483360381,-0.768373804461369,-1.60463990883603,1.14623544903039,0.728552016797825,-3.97888401670473
5248,-0.105257905838487,0.320800483974285,0.140637353162093,0.178241383079636,0.0457337791199648,0.109020428182834,0.457753146929264,-2.0252947211433
5249,-1.37300074629858,-0.457558075640009,0.290027074326375,-0.0376047389963392,-0.285587357477415,0.44286685386319,-0.167832851369314,-1.99970285592231
5250,1.5370639536982,-0.435551508097028,-1.60631606423462,2.02444177830975,0.58612243229607,0.086728202185842,1.0287355747023,-1.00980291279704
5251,-2.16069101959185,-1.18773952900005,-2.37197483000609,-1.75347329625044,-0.0174131991019632,-1.0649478993541,-1.48542401528457,-0.257998136317951
5252,1.64098685492569,-0.867170034114649,0.659360343405582,-0.704588216690545,-1.34098344428051,-1.81068778759297,-0.0429352567473886,-2.08129121356259
5253,-1.13556350980342,-0.164162475884369,0.0783964112884569,0.83099531332777,-0.609783136740152,-0.774340421708363,1.58956770553533,-2.8571577688797
5254,-0.134312289368624,1.155995441767,0.365604383758157,-1.74168936567769,-0.741294670129188,-0.498026396315475,0.0574242089251318,-2.31425592357845
5255,-0.327413913079264,0.224008634955176,0.306193320555504,0.629385320688802,0.511167875234036,-1.05828406920366,-1.22577483077306,-1.79627808277947
5256,0.556524650117665,-0.638517759715401,1.09691611194464,-1.01282058995843,0.351135052618074,-0.971027385362946,0.201131728415889,-2.70282590279681
5257,-0.997857982708578,-0.295266232903898,0.316350789366923,-0.430057099369058,-0.102645875363526,-0.856516733799268,-1.32977384267462,-2.82235014499545
5258,1.57424526997938,-1.49994084534487,-0.423551188349767,-0.138039009632099,-0.255926318386084,-1.40824512956698,0.653682993416536,-2.07077451181881
5259,-0.547471814351415,-0.872000695732601,-1.07832579135232,-1.83104439260268,-0.368038184417541,-1.1357213198161,-0.198568679564683,-1.57813958648984
5260,2.02963234523262,-2.85923188213968,-0.596868446864388,1.81392829849175,0.844046380157612,-0.537656170615954,-0.795516972743533,-1.86837800927957
5261,-3.15421324378647,-2.33154114852194,0.789834624307289,-1.26222814103895,2.21658129326014,-0.155390919704182,0.144770178187994,-2.70223910450383
5262,0.0859405885522568,-0.429729825601381,1.25593879638361,0.348552719437844,1.77551669829463,0.25102012167113,1.23769288490003,-2.85027960248114
5263,1.47844410568018,-1.2142437635517,-0.50375953977819,-1.77584696232922,0.201410905584824,0.58330182683631,-2.50564949975841,-1.06163447371849
5264,-0.893226043683994,-2.80772720276461,-1.73512381698535,3.1434800531013,-1.48081216245064,-0.435975516942878,0.146035823469209,0.943438502299208
5265,1.71659987277653,-3.26757406574884,0.349851691608516,-1.93038639774566,0.416258878617372,-0.3661724037326,-1.03884580941487,-0.42994866387736
5266,-0.248591744554146,-0.943870806139241,-1.55147751956692,0.325534883657075,-0.244779338132941,1.12264161290959,-1.16867589573598,-1.32403877517654
5267,-0.982071738944901,-1.17718786287461,-2.52717486233569,-0.38862546032604,-0.677854187466335,-0.465995209232658,0.937712206173322,-1.65382026006941
5268,0.965562223399519,-0.968439856498887,-1.01736505948201,0.466113760632207,-2.56904616152727,-0.471738037700586,0.619218910618581,-1.06368129829328
5269,-2.0137744412794,-1.14932592385322,-1.48004235576135,0.881009997978649,-4.9352543332042,-1.43275418630948,-0.499182952534665,-0.51346944503742
5270,2.51530358243497,-0.901594915584551,-2.07609139664594,-1.33763369533743,-2.02070483432041,-0.365441739677494,0.224725352257978,-0.596779807342927
5271,-1.91350806212757,0.403280176116551,-1.42533438855575,0.809420056843213,0.708861002290382,-0.646158953759554,0.473006208503659,1.6038706119304
5272,1.60633255622321,-1.24695718884432,-3.07523670744923,-3.3361758436133,0.211959159665643,-0.434798408107925,-1.1922624677997,2.77948014341844
5273,1.60019743875034,-0.876093680613711,-1.79405830197978,2.87056004320916,0.128116075082126,-1.59556244856323,-0.318199568664243,1.52862619260427
5274,-0.81914612933147,-0.147968351554709,0.137478197107602,-2.24957720652603,0.735615405860834,-1.63115335485886,-0.195120699455151,-0.0466630659770939
5275,1.04896830490805,-0.814313625576446,-1.53393172181176,0.107153444555465,1.46165754646243,-2.09520413297804,-0.557811596013842,-0.571766837381015
5276,-0.617896846578008,0.570128640009453,-0.387496112438474,-0.284578660830197,-0.641382604048142,-2.16087069547342,-0.395384414694323,-1.77819243327342
5277,-0.316264281742299,1.66642745427341,0.115253532543236,-1.74036905088426,-0.167054376695523,-0.765288676408912,-0.49272588419854,-1.93495264588281
5278,-0.251669199785826,0.282954975950442,-0.363525869853017,0.672133029494125,2.09454019820254,-0.440525453895902,3.00908749181286,-0.333257516378242
5279,-0.197504544626679,-0.00806377100655319,-1.54617892910798,0.00646548686087339,0.687881780576754,-1.69172980514493,-0.264479484814836,0.45052788774759
5280,0.478309726526819,0.695070441983169,-0.670916619869494,0.84663395117035,-1.44058550842352,-0.903343854280159,-1.72350827891538,1.67253169785639
5281,-0.783268374621837,-1.14411726050808,0.529274537720912,0.516621487439813,-1.25864890071317,0.395996716570052,0.524743762552556,-0.426040193040697
5282,-0.18219956682234,-0.0424848445125235,0.0826046201395581,-1.38661368203683,-0.507487850006415,-1.09188093236152,-0.25172906186034,-1.77202929159006
5283,2.19669614069023,-0.392044963158254,0.963582441593234,-0.18467000016771,0.448134249877113,-0.14313694819475,0.0971544622474114,-1.51631043124742
5284,-2.05979625609226,-0.384556352932577,0.421733608795137,0.796846396077009,1.23299946146592,-0.245924113497308,1.01282139790543,-1.96309257203648
5285,0.90842976707303,1.88280800809363,-0.344359374260758,1.45050897400354,-0.564798363948137,-1.54059612549109,-0.0643372301678899,-1.71581786000004
5286,-0.928974023919277,2.39491405135434,0.653397447551159,-0.389274735814648,-1.40377706299458,-0.924436982513116,-0.384965622247391,0.164129556498053
5287,2.93087989332825,2.53248164226546,-1.76523629216281,-2.2403509117659,-1.82672514861069,0.00888230356265673,-0.140117086014954,2.42954767670928
5288,-1.71569402397436,0.352011767198472,-1.01532768877143,0.0596843037853791,0.605844864174093,-1.65896517718557,-1.45744351754301,2.35702657639684
5289,-0.618443784750798,1.19321010325902,1.31507299876137,1.75825391293013,1.06497870766589,-2.25207649631478,-1.08507194377294,0.403765499657605
5290,-0.557478913906486,2.29784669700106,-0.264600358223674,-0.607811142179425,0.41773171431114,0.178278681873569,-0.405449401189755,-1.36016854743494
5291,2.6806867313268,2.12077397289777,0.26588287330101,-1.54753640610035,1.61246849051849,-0.364935505331101,0.285428126000706,-0.216639911652381
5292,-2.20144109923837,-0.0883545613244036,-0.134572531915832,1.86457095277115,2.20541770346854,-2.68863393353086,-1.27543100629505,0.143258470047896
5293,2.20718109734277,1.01567860950296,-0.549338480582207,-2.18507863269002,0.976396859267343,-2.01264628008029,-0.126783496019956,-0.746516920910746
5294,-0.42717622197632,1.16405223968959,-0.421006709579189,2.40316075341138,-0.515201179048019,-1.27543598109904,-0.365584246768849,-1.39086581792756
5295,-0.347959514619524,1.19257381098223,-0.0895281073071699,-2.32904287946426,-0.481203558106394,-0.826743829531547,-0.79997816884529,-1.85507781746211
5296,-0.155821385073817,0.813242964027429,-0.834506722863669,1.4022869456893,0.219143695094739,0.0441090091482896,0.403670462544132,-1.71210966059038
5297,2.2993172163479,0.784927118786617,0.66401338483696,-0.0655377019583384,0.499759363286045,-1.64802292648993,-1.3883657431674,0.345687919336489
5298,-1.31127114481834,0.582203510255933,1.14209223669751,-0.281007083221259,-0.43858774402529,-1.31634135273672,-0.406449655637598,0.0933587102221669
5299,0.259666242706018,0.0582596054895734,1.60325505141013,-1.37964187093937,0.573045870565959,-0.547078983637504,1.31290251358315,0.344130239192618
5300,-1.17559098496514,1.41061295544159,1.18752706245127,1.76406545500524,2.04325360985349,-0.390995912855041,-0.35976643593871,1.72140884348195
5301,0.937442886616355,2.24741262947566,-0.704927110020934,-1.59572103575197,2.00504607216942,-0.0112641632052644,-0.638127195662338,0.801244654142397
5302,-1.03114948844077,2.23359132353217,1.54221373580359,1.93583031913979,0.980996152557189,-2.00936167443597,0.0625909560365318,-0.0726895375095035
5303,0.455249190164175,0.4874197107501,0.930699386770337,-1.89862097835019,0.364644732733779,-0.354378916144819,0.364914157223206,1.37031965211954
5304,-0.905498963488307,0.301966090667777,0.766481748294507,1.66151003569448,-0.276997645380245,0.639960212448755,1.19240011671582,2.56331499682769
5305,0.57765668779666,-0.97415310745218,1.49034218911291,0.183280044851058,-1.21312629897657,1.0231828680513,0.463101492436995,0.793701142097611
5306,-0.459830958760615,-0.858613403889738,1.47512207236463,-1.05792921160304,-2.78675451753409,1.11570245661019,0.299922774193003,-0.899576184487742
5307,0.491808193904416,-1.45695926414775,0.0210879231750282,2.05372578072559,-1.22541979170415,1.39682001836174,0.574702630691358,-0.382258559227255
5308,-1.50146745282305,-1.09008018582786,0.770700735214168,-1.31913692452853,0.74138625377138,0.777836555462797,-0.735098713136736,-0.853122768236383
5309,0.168130758294316,-2.19578901007759,0.188806960847957,-0.14183692965371,0.148794938726774,0.780174497983375,0.752648315040215,-2.61822031631677
5310,-0.067676077731596,-2.21045361561945,1.17072112347948,-0.579334610882216,0.890181820401357,0.551331649023003,-0.952240213983358,-3.06706789071223
5311,0.713467768755989,-2.98832263806317,-0.169633808315924,0.443514762205386,1.17048623368572,-0.452217869378288,-1.07055493354873,-2.02534376913973
5312,0.487067724725965,-1.44558641367281,0.00359436612070092,-0.316273222648608,0.835110936255365,0.425856135933825,-0.277901193359084,0.264584332557676
5313,-0.719158745120466,-1.79136233019044,0.248686355309956,1.19854538479068,1.08550379400596,0.277888247051967,-0.336572263358733,2.39192419704383
5314,2.48872797615718,-2.39791533963425,-0.545363437138012,-0.469890570742097,1.01345294455908,-1.13758486690938,-0.622932762691009,3.18215849828409
5315,-3.3455854504731,-1.14055658934527,-0.111914859173516,0.469146874513717,1.65371187346968,-0.708593913559471,-0.162477100840165,3.07947723699689
5316,2.21737894208656,-0.902205333365705,0.262650436830433,0.360420099089612,0.648596814234791,-1.43961056597371,-1.5240374711334,3.05841152471539
5317,-0.906075784144657,0.685013472958568,0.364341325665353,-0.423591471369,-0.490109390207127,0.217560046052074,-0.556190523899362,3.74247192756005
5318,0.567457165512901,0.488820931338702,0.0679863909693942,0.764507992774889,0.238587411149964,-0.406268789711727,0.533091348368983,4.2212906483018
